filepath,label
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b2f16e45-c20b-486d-a5b0-30e08cf32510.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_00752fba-5960-4a94-9aa9-bb7c17f083a1.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_e68501a2-c0df-4763-89a9-d379ee9afcb0.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_af2fe0dd-0308-4af8-b71b-54b72d1ed527.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_13596404-e351-4c18-9eb4-e813fd691bdc.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3eeb574d-4741-4791-b21d-871e8ad4b157.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_1ab3c8be-340c-4353-b9ef-0f7852e13529.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4eb48b01-8213-4f3b-8bd6-1e17d61cb54d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_576c46a5-0a69-4f75-8ee7-d1d664214ff6.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_75fabddc-e578-4a5c-b987-8b9423fc564b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b72790b5-f514-4851-a25a-c14b6b20ce6b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_cff00667-59d4-40ef-ae73-f1aabcf3357a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_12866d09-ef09-4279-9070-d25df476be31.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_486f3dec-fe4f-46f1-8902-a64d3253047e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1058fd2f-9698-48cd-a556-33463267cea7.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_4aa11237-4584-4ade-bb64-b4f279a41b38.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_d4c0f140-82c3-4fb4-84d3-49dbc4ad2aba.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_b3360270-d692-4767-8962-8d9fbf137ed5.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c8811b02-c638-4738-9d2b-15d87f2031c6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c0cb20bf-a4fe-40f4-9637-4d4d75d2868a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5892dd19-aed2-4dae-b132-7ea3bb209ae8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_86617d7e-655f-47a6-9149-d4d0746cedee.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_9d5fa777-8d02-4317-a472-186f454a6926.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_81582b6f-5952-4841-b483-0a495e543a6f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2ed997ac-a624-4e3c-8d64-c3a74c8bbd86.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_db09775b-95af-4f24-b556-4a81d9306e22.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6b129aee-b310-4190-a16f-c12d71e40e30.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_edaf0956-1a9d-49c9-bb5a-b9d913ab1f97.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e2d5f7ef-f617-4adc-bec5-46fb394e23f4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_140f3a71-2716-402e-a427-5f41078504c0.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c9099bba-000c-48cc-b357-dfc3cad1a5ba.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6eb47d9e-8b61-4d94-982b-ec31da5b9b4e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_40c93961-5e4b-47cf-90a9-9d36be13ca5e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2df67c3f-b8bd-4afc-9881-5e151b67a651.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ce95a912-cfd2-4469-a3e5-34b45df7c92b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8c7376d5-73fc-4f8d-9270-6b77d1fb463f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a1d039f3-534c-4e17-bbae-c7224edb6033.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_168a7e83-f86b-4331-b239-e718d1d4ea46.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b3b1529c-d3d3-4728-88ec-65f01d40c5de.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_31384071-3d21-4cf6-9990-67cd1c06babe.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_19d6780b-00d5-4308-95c5-de1438cf951e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_b58f96db-5556-4faa-bfac-b15da0af7f48.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6ce3cffb-4b54-41c0-8bcd-258123975964.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_a1e8030f-1106-43c3-8743-255d821e93d5.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_bd7df886-099f-49bb-9ec4-2b8a9789bdcf.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4322d442-9431-464c-8ed4-a0f14def5b56.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2f2aa343-02a2-4247-be1d-1524d9c90dd2.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_f0c03a3f-5ac5-425e-8149-8c9fe3687e15.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_cc4bd830-d7be-4dd8-b63a-27274a7804e2.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5833ce52-8665-4fef-8605-6c82c33be6fd.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_121a77d3-e219-4106-8d0f-9adcf7ab0fd9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b2db5469-c283-4a94-b4e4-b1e93d13d7b9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_e2a85464-b44b-4857-9e47-2a959c523e5a.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_753b103e-539d-4e54-9f1a-4c12dd8318e8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_67b95b3a-eb72-46ad-b85d-da9a3ee59dda.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_38daef50-126a-4800-a8fb-de6b903526df.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c0910f70-3883-4b84-9008-c9d7d0cb0f22.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f65f99f2-e657-4f65-9539-edffff35e669.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_bde1e762-d803-410b-9042-c05937204f33.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ebf7464c-0a65-4b29-beb5-03d131ba82b4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_18912616-64fd-454f-8cf6-a89df120c077.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_31a92fce-e9f2-4387-a18f-a7ba3d5462f4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_edc8a119-1d5c-423f-a2b4-4d32fa04018c.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/Chris_Sale_SL_6._NI2019mp4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_70d7e08a-f0cb-48e4-9b1e-f3af77c69463.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_fc70a584-ed8f-443f-8305-76e0d00384b6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0090bb80-0542-4e78-b422-c8faeea2af49.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a857e93a-5d5e-459e-9011-b5b55ae213ed.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e929d396-4485-4981-82de-520f399933b0.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b9ffdcb7-061d-4bce-93ca-a7c61d2929e8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2ac9d01f-0260-48ff-afef-dbcdae534abf.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e70b1ec5-5bb7-45c6-93ae-b1dc129bd16a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_dbaf0e1e-a027-4ff6-888a-38f04590beb0.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_29362ecf-d20f-444e-8469-4d5781fa37a7.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_18816f48-3c2d-422d-a11c-4f713df7f63d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8dd548f2-1f8b-4110-a5cf-a6f055577767.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_78a7afff-dcdd-4124-ae0f-e4ded1cbd973.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f0fa4a0f-0319-4382-a646-c2e65e399089.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_db5186f3-8c69-41b5-b541-27b8afb7d668.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_3b94cfde-6860-43b5-b764-32376f4f88ed.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_dfd8eda6-0511-4926-9413-72343588fe90.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_f3b278a2-4f79-4ad3-8c0f-52d239dbbc7f.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1915bb7b-3e61-40ec-b2fa-5cb4522de1c4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d8f5bffa-161d-4a9b-bc01-c021622b9e7d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_cbb31c2c-2c22-4c7d-814e-810cda6ad194.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_a7faf90a-37c2-43f1-b1aa-c7886095a2d8.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a5446769-37d1-43a6-bb94-22bf4abf83d2.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_888c152c-fa59-4291-8cb8-983859552620.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_9be7f030-f01d-445c-968e-eb236fa26e38.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f9766212-1150-4ca2-abf7-a2d65412b535.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5a38e79f-439b-4d6c-98e0-10b7cebdf2fe.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b5009fed-38c6-479b-ab1e-4b787d16ab0a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_88fb756c-6c1c-4177-94a6-8ed6834dc744.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0291cec9-42b8-41ae-9f04-3a62de510002.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_3acdbac1-d6c8-4238-8bce-a10199233916.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_896761ac-2178-4dc2-9dbf-dff55f4a2032.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_41194a88-ba52-47a6-8797-8715d44ccb04.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_38253526-4bc6-4acb-b7cc-4d93ed2812ef.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b6cb107d-8f8d-47ec-89fc-6c5cb3ab366f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ac8e428e-a6ec-4d54-854e-73625fcaf3f0.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3a223169-59a7-45d1-a910-16660f5bf02c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2adee6a1-335c-4077-b181-85da7b7adcfb.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e467eef8-b9ba-4996-b501-9118d90fabb1.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_798da6e5-6eb3-4e02-9c52-620de9f5cb8a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ca636e30-5970-4ccf-8b7f-6382c5ea6f3f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2753d157-7396-4348-ac01-4cfeae89ae1b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_c15dbaeb-997f-47da-b172-bdc7fe636568.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2a6bad54-1820-4d5d-9fa2-daac52854a32.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3fad4e43-c151-40f9-ab70-f164f93639e1.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0409a736-83d4-40df-9721-a340995c3c7b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_09317ecd-2bf9-4091-a7a5-ca82b7737b95.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6bdde38a-6261-4808-aed2-fc768628122a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_54bb6c12-367b-4f9b-9f81-f8346b2d312a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bdfe6c2c-d6f5-4e77-a4d2-e53c6c0c39d7.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c09b4227-cd1e-49fc-8c22-809e01834e0f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e9889c92-158a-4955-81e5-ca296ec35546.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f18b1158-411d-4c28-aa6f-57761c5d1703.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_59ab1e9a-67bd-44e0-9c76-6e0021c1a1a2.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/Chris_Sale_CH_1._NI2019mp4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0f4092d6-7ac4-4d95-a041-64ea7d389e96.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f8b29303-0e0c-4385-9953-b51032dcd36a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_58dec787-f471-4a7e-8b30-29c06526da3d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e62da949-161b-4558-895d-5a549d93d1cd.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0d5eb121-fcdd-4d99-be34-b6bdfd5e9ffb.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_1a67ef8e-5d40-4c0b-b44b-6975ab8202e0.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0f350db6-9277-47ac-bee5-974ea0bfcacc.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4d7aaa42-4a3b-4b6c-b85f-e9dee866ee44.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_bb3a0023-55db-4498-85b7-654bb53c55b1.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f85bc637-1d0d-4657-b920-97dcf06dcef3.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c99c7e12-992c-47ec-bf93-b7f8f2dcd292.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_5afe75b5-53ea-4c88-89b9-d2591fb87307.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f08115a0-af88-4ad6-b9f0-9d4b323450bb.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_abda48eb-5ae6-47fe-bd0e-860dcc09420b.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8edc6387-8d40-4703-b47f-cb9c45e8f62f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2964b3f1-fc19-47f0-8e00-8765e3a14e48.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7ee090f9-a57a-43d9-9d3d-082c36bc00a5.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4f82501c-9286-4e08-892d-411777c4eecc.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_35abb650-7e9f-44cc-af02-47031910552d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4cc884f7-26fb-4edf-a3cd-d27dc5befb94.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_fb63761c-3d2d-48e6-b817-0d4a0728c662.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0b158ac7-e123-4b49-b2f3-d53428fd962c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_67787aef-018a-42c4-b63d-a6cc2382f71f.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ccb6bbbe-82e9-459d-912e-fa5a164acb03.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a64dbff1-bbb0-41d0-896c-42059140e39d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2c6200ce-54d7-4e9b-a7b8-0a33e6ae382a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_7158ce0c-8fa4-4086-91e2-e26880732f58.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6d5d564f-4c09-4e77-a5ee-e929a6f582a9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_5054b102-3bbb-4e90-adb1-0e2780d23a27.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6041813d-397a-4bad-9c49-5f737bb300d0.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_01bc193f-bf52-400a-998e-6e9d62d71866.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_03f4c9e0-4d40-4200-8edb-3bb8c7289b50.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_311da13f-9703-4867-a72f-2fa20e2328ea.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1da283a6-6179-4d55-b2eb-9402262ad113.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_f554b675-f3e1-4a7c-99f2-e2860a5ed105.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4c0934f5-3bdc-40d3-8364-84be4c1d29ed.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_080d570e-676a-41f3-a7b9-db9e7752f27e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6a8d53a7-154d-413d-8ffe-6862ea847bb9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_e53492e9-62f3-4641-8c46-10fd1617000c.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4effbbd7-b146-47c8-9700-f9acc603201d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e01a2963-f147-4f6d-a211-69484fa8d54d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_2948abb3-a63d-49d9-9a23-3b7086b5b8c5.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d6493ed0-7305-4851-9701-9b40a0ecfd55.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_350e9cdc-1a01-42a5-9caf-957515165760.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_399fabe1-be35-4a79-aa41-97cb8f7d2abd.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_464d5c72-2187-4b42-97f8-40e8b768b975.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bbccb920-76d0-4cae-a2bb-3b3e7547a40c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2c552343-206d-4987-bff3-fd2bf6bef2b7.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e0770252-0203-43a5-8317-17b5e963c772.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2e85e739-c5a6-49a2-8a91-7d39493f63b4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_20e72156-c358-41e7-a169-07d4b2185a96.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3e99385c-e558-45b9-a421-10f12fb4035b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_c7cd0340-ab8e-4393-b99f-e00d2e03d1e7.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3ecfbf39-1593-4654-acc2-611890d08433.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bb215f1f-a2ca-4f75-9457-d8d0c1c43919.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3fd3c8d4-f4dc-43c6-87a6-62b6e2025619.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_c90f8b36-1864-48c8-88d5-10dfb2f9c2fd.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_282b477a-5dc2-4e16-99af-2b9f15dc92e0.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c17e17eb-6dd4-42cc-b47b-a3f5c0c859be.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_47a6f165-b20d-4ce4-8489-3ab0521d6231.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7950ecd4-c949-423f-9760-f1a34abc26f1.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c506a033-c3a8-4b63-837c-6cc2313c3f25.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4708174c-e875-488b-8872-2d73e1a1fdc5.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_13917346-b490-48ad-b9ed-14a5380b6e45.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6e7ca1a7-765e-4966-8bdb-c3808e2a3b54.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0e4ea9e3-9431-44b2-8683-183433ba9d15.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_8ae164cc-1f0f-443a-842d-52d5ae40772b.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8e37c46e-b202-4279-93b9-d7cc9ed14c30.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_247c676a-ff03-43dc-ad3b-fa803c72c7e6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_25b82466-7db6-40cd-a642-329916c1d3fb.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b7374b2e-1350-43c3-8bfd-c69491e918c8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_057bcc70-b146-469c-8903-ec4b9c002b05.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f9a3ccaa-f567-4c6a-bb35-1e27c8c23e16.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_73995b6b-acf4-466a-b59a-c54d2a0d87c5.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_fd63ecc6-0cee-4d1f-bdb5-3e5fdb4ec91b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2fc1589c-f92b-4a5c-9404-dff246a712a6.mp4,0
